public_order;Public Order;;;;;;;;;;;;;x
feudal_courts;Feudal Courts;;;;;;;;;;;;;x
appointed_justices;Appointed Justices;;;;;;;;;;;;;x
unified_legal_code;Unified Legal Code;;;;;;;;;;;;;x
land_reform;Land Reform;;;;;;;;;;;;;x
feudal_tenure;Feudal Tenure;;;;;;;;;;;;;x
enclosure_of_commons;Enclosure of Commons;;;;;;;;;;;;;x
private_landownership;Private Landownership;;;;;;;;;;;;;x
land_banking;Land Banking;;;;;;;;;;;;;x
farm_cooperatives;Farming Cooperatives;;;;;;;;;;;;;x
collectivized_farming;Collectivized Farming;;;;;;;;;;;;;x
banking_system;Banking System;;;;;;;;;;;;;x
unregulated_currency;Unregulated Currency;;;;;;;;;;;;;x
banking_licenses;Banking Licenses;;;;;;;;;;;;;x
central_banking;Central Banking;;;;;;;;;;;;;x
regulatory_institutions;Regulatory Institutions;;;;;;;;;;;;;x
school_system;School System;;;;;;;;;;;;;x
no_school_system;No School System;;;;;;;;;;;;;x
parish_school_system;Parish School System;;;;;;;;;;;;;x
state_school_system;State School System;;;;;;;;;;;;;x
thralldom;Thralldom;;;;;;;;;;;;;x
thralldom_allowed;Allowed;;;;;;;;;;;;;x
thralldom_outlawed;Outlawed;;;;;;;;;;;;;x
administrative_reform;Administrative Reform;;;;;;;;;;;;;x
hereditary_bureaucracy;Hereditary Bureaucracy;;;;;;;;;;;;;x
nepotistic_bureaucracy;Nepotistic Bureaucracy;;;;;;;;;;;;;x
appointed_bureaucrats;Appointed Bureaucrats;;;;;;;;;;;;;x
professional_bureaucracy;Professional Bureaucracy;;;;;;;;;;;;;x
legislative_system;Legislative System;;;;;;;;;;;;;x
tribal_assembly;Tribal Assembly;;;;;;;;;;;;;x
noble_parliament;Noble Parliament;;;;;;;;;;;;;x
regulated elections;Regulated Elections;;;;;;;;;;;;;x
approved_candidacy;Approved Candidacy;;;;;;;;;;;;;x
appointed_legislatures;Appointed Legislatures;;;;;;;;;;;;;x
infrastructure;Infrastructure;;;;;;;;;;;;;x
ad_hoc_development;Ad-Hoc Development;;;;;;;;;;;;;x
turnpikes_n_municipal_funding;Turnpikes & Municipal Funding;;;;;;;;;;;;;x
urban_planning;Urban Planning;;;;;;;;;;;;;x
public_works_division;Public Works Division;;;;;;;;;;;;;x
worker_protections;Worker Protections;;;;;;;;;;;;;x
no_protections;No Protections;;;;;;;;;;;;;x
trinket_protections;Trinket Protections;;;;;;;;;;;;;x
low_protections;Low Protections;;;;;;;;;;;;;x
acceptable_protections;Acceptable Protections;;;;;;;;;;;;;x
good_protections;Good Protections;;;;;;;;;;;;;x
clerical_policy;Clerical Policy;;;;;;;;;;;;;x
morality_police;Morality Police;;;;;;;;;;;;;x
courts_of_canon;Courts of Canon;;;;;;;;;;;;;x
freedom_of_conscience;Freedom of Conscience;;;;;;;;;;;;;x
permitted_heterodoxy;Permitted Heterodoxy;;;;;;;;;;;;;x
local_congregationalism;Local Congregationalism;;;;;;;;;;;;;x
social_privileges;Social Privileges;;;;;;;;;;;;;x
feudal_rights;Feudal Rights;;;;;;;;;;;;;x
sanctioned_privileges;Sanctioned Privileges;;;;;;;;;;;;;x
sumptuary_laws;Sumptuary Laws;;;;;;;;;;;;;x
legal_disabilities;Legal Disabilities;;;;;;;;;;;;;x
equality_before_the_law;Equality Before the Law;;;;;;;;;;;;;x
welfare_laws;Welfare Laws;;;;;;;;;;;;;x
no_dole;No Dole;;;;;;;;;;;;;x
public_granaries;Public Granaries;;;;;;;;;;;;;x
subsidized_grain_imports;Subsidized Grain Imports;;;;;;;;;;;;;x
universal_grain_dole;Universal Grain Dole;;;;;;;;;;;;;x
mule_n_seed_law;Mule & Seed Law;;;;;;;;;;;;;x
slavery;Slavery;;;;;;;;;;;;;x
yes_slavery;Allowed;;;;;;;;;;;;;x
code_of_rights;Code of Rights;;;;;;;;;;;;;x
public_ownership;Public Ownership;;;;;;;;;;;;;x
gradual_abolition;Gradual Abolition;;;;;;;;;;;;;x
no_slavery;Outlawed;;;;;;;;;;;;;x
ishahfazh;Ishahfazh;;;;;;;;;;;;;x
kovazh;Kovazh;;;;;;;;;;;;;x
bafozh;Bafozh;;;;;;;;;;;;;x
military_reforms;Political Reforms;;;;;;;;;;;;;x
fiscal_institutions;Fiscal Institutions;;;;;;;;;;;;;x
sovereign_proprietry;Sovereign Proprietry;;;;;;;;;;;;;x
royal_exchequer;Royal Exchequer;;;;;;;;;;;;;x
regional_government;Regional Government;;;;;;;;;;;;;x
local_estates;Local Estates;;;;;;;;;;;;;x
intendants_system;Intendants System;;;;;;;;;;;;;x
legal_system;Legal System;;;;;;;;;;;;;x
customary_law;Customary Law;;;;;;;;;;;;;x
sitting_courts;Sitting Courts;;;;;;;;;;;;;x
military_leadership;Military Leadership;;;;;;;;;;;;;x
private_command;Private Command;;;;;;;;;;;;;x
officer_class;Officer Class;;;;;;;;;;;;;x
army_structure;Army Structure;;;;;;;;;;;;;x
war_parties;War Parties;;;;;;;;;;;;;x
standing_army;Standing Army;;;;;;;;;;;;;x
courtly_ritual;Courtly Ritual;;;;;;;;;;;;;x
ad_hoc_assembly;Ad-Hoc Assembly;;;;;;;;;;;;;x
royal_audiences;Royal Audiences;;;;;;;;;;;;;x
municipal_law;Municipal Law;;;;;;;;;;;;;x
no_legal_status;No Legal Status;;;;;;;;;;;;;x
town_charters;Town Charters;;;;;;;;;;;;;x
census_laws;Census Laws;;;;;;;;;;;;;x
no_census;No Census;;;;;;;;;;;;;x
irregular_census;Irregular Census;;;;;;;;;;;;;x
freedom_of_movement;Freedom of Movement;;;;;;;;;;;;;x
unfettered_movement;Unfettered Movement;;;;;;;;;;;;;x
movement_restricted;Movement Restricted;;;;;;;;;;;;;x
property_law;Property Law;;;;;;;;;;;;;x
ad_hoc_property_laws;Ad-Hoc Property Laws;;;;;;;;;;;;;x
writs_of_the_state;Writs of the State;;;;;;;;;;;;;x
anti_magisterial;Anti-Magisterial;;;;;;;;;;;;;x
liberationist;Liberationist;;;;;;;;;;;;;x
statist;Statist;;;;;;;;;;;;;x
absolutist;Absolutist;;;;;;;;;;;;;x
theocractist;Theocractist;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
agricultural_methods;x;;;;;;;;;;;;;x
ad_hoc_farming;x;;;;;;;;;;;;;x
crop_rotation;x;;;;;;;;;;;;;x
metallurgy;x;;;;;;;;;;;;;x
bog_iron_harvesting;x;;;;;;;;;;;;;x
village_smithies;x;;;;;;;;;;;;;x
finance_reform;x;;;;;;;;;;;;;x
no_finance_reform;x;;;;;;;;;;;;;x
yes_finance_reform;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
X;x;;;;;;;;;;;;;x
